sale_id,lead_id,amount,sale_date
1,3,20,2026-03-02
2,5,35,2026-03-03
3,7,45,2026-03-04
4,9,120,2026-03-05
5,10,55,2026-03-05
6,12,30,2026-03-06
7,14,85,2026-03-07
8,15,60,2026-03-08
9,17,25,2026-03-09
10,19,150,2026-03-10
11,20,40,2026-03-10
12,22,75,2026-03-11
13,24,90,2026-03-12
14,25,200,2026-03-13
15,27,45,2026-03-14
16,29,35,2026-03-15
17,31,110,2026-03-16
18,32,50,2026-03-16
19,35,95,2026-03-18
20,36,180,2026-03-18
21,37,65,2026-03-19
22,40,40,2026-03-20
23,41,300,2026-03-21
24,43,55,2026-03-22
25,45,125,2026-03-23
26,47,80,2026-03-24
27,48,45,2026-03-24
28,49,90,2026-03-25
29,10,25,2026-03-26
30,25,15,2026-03-26